Doctor_ID,Doctor_Specialization,Doctor_Experience,Hospital_ID
D001642,Urologist,15,H0003
D001643,Orthopedic,6,H0021
D001644,Urologist,8,H0059
D001645,General Physician,1,H0055
D001646,ENT,11,H0089
D001647,Pediatrician,1,H0084
D001648,Endocrinologist,14,H0021
D001649,Oncologist,12,H0012
D001650,Gastroenterologist,10,H0033
D001651,Dermatologist,1,H0048
D001652,Gynecologist,3,H0007
D001653,Psychiatrist,2,H0081
D001654,Endocrinologist,4,H0093
D001655,Neurologist,1,H0055
D001656,Dermatologist,22,H0091
D001657,Orthopedic,6,H0001
D001658,ENT,3,H0062
D001659,Dermatologist,4,H0017
D001660,Pathologist,5,H0029
D001661,Rheumatologist,7,H0088
D001662,Urologist,6,H0002
D001663,General Physician,20,H0090
D001664,Nephrologist,5,H0016
D001665,Ophthalmologist,39,H0089
D001666,Pediatrician,15,H0062
D001667,Dermatologist,2,H0030
D001668,Psychiatrist,21,H0012
D001669,Orthopedic,1,H0014
D001670,Nephrologist,14,H0048
D001671,Endocrinologist,4,H0018
D001672,Psychiatrist,17,H0100
D001673,Pediatrician,16,H0083
D001674,Pediatrician,13,H0009
D001675,Rheumatologist,12,H0073
D001676,General Physician,3,H0079
D001677,Gynecologist,1,H0057
D001678,Gastroenterologist,4,H0093
D001679,ENT,2,H0081
D001680,Pediatrician,9,H0053
D001681,Anesthesiologist,3,H0088
D001682,Urologist,30,H0028
D001683,Dermatologist,8,H0013
D001684,Pediatrician,14,H0097
D001685,Orthopedic,1,H0076
D001686,Psychiatrist,16,H0045
D001687,Ophthalmologist,20,H0041
D001688,Pediatrician,5,H0032
D001689,Oncologist,7,H0083
D001690,Dermatologist,12,H0032
D001691,Radiologist,2,H0077
D001692,Anesthesiologist,6,H0093
D001693,Anesthesiologist,4,H0037
D001694,General Physician,1,H0085
D001695,Endocrinologist,4,H0027
D001696,Rheumatologist,1,H0078
D001697,Rheumatologist,1,H0025
D001698,Psychiatrist,1,H0038
D001699,Cardiologist,26,H0031
D001700,Pulmonologist,6,H0050
D001701,Orthopedic,27,H0031
D001702,Pulmonologist,5,H0082
D001703,Anesthesiologist,3,H0010
D001704,Rheumatologist,6,H0002
D001705,Gastroenterologist,5,H0041
D001706,Pediatrician,1,H0050
D001707,Pathologist,8,H0054
D001708,Gastroenterologist,2,H0070
D001709,Gynecologist,8,H0098
D001710,Pulmonologist,8,H0099
D001711,Dermatologist,1,H0003
D001712,Pathologist,1,H0009
D001713,General Physician,12,H0034
D001714,ENT,5,H0006
D001715,Cardiologist,1,H0051
D001716,Rheumatologist,42,H0037
D001717,Rheumatologist,1,H0099
D001718,Ophthalmologist,10,H0055
D001719,Psychiatrist,33,H0011
D001720,Radiologist,2,H0069
D001721,Anesthesiologist,1,H0020
D001722,Oncologist,1,H0011
D001723,Endocrinologist,3,H0011
D001724,Rheumatologist,1,H0027
D001725,Pediatrician,9,H0069
D001726,Nephrologist,1,H0051
D001727,Pathologist,6,H0082
D001728,Dermatologist,45,H0040
D001729,Ophthalmologist,13,H0094
D001730,Neurologist,8,H0008
D001731,Neurologist,3,H0012
D001732,Ophthalmologist,8,H0015
D001733,Urologist,6,H0079
D001734,Anesthesiologist,4,H0008
D001735,Endocrinologist,1,H0086
D001736,Gynecologist,17,H0016
D001737,General Physician,5,H0091
D001738,Pediatrician,2,H0090
D001739,General Physician,4,H0021
D001740,Pulmonologist,4,H0045
D001741,Rheumatologist,14,H0067
D001742,Oncologist,11,H0022
D001743,Gastroenterologist,12,H0017
D001744,Oncologist,1,H0094
D001745,Orthopedic,4,H0099
D001746,General Physician,5,H0043
D001747,Ophthalmologist,1,H0035
D001748,Rheumatologist,2,H0009
D001749,Oncologist,11,H0092
D001750,Pathologist,1,H0081
D001751,Dermatologist,6,H0064
D001752,Urologist,2,H0066
D001753,Gastroenterologist,1,H0008
D001754,Pulmonologist,2,H0073
D001755,Gynecologist,30,H0048
D001756,Gynecologist,13,H0033
D001757,Orthopedic,26,H0074
D001758,Orthopedic,5,H0030
D001759,Rheumatologist,1,H0001
D001760,Cardiologist,6,H0002
D001761,Neurologist,5,H0006
D001762,Pulmonologist,15,H0047
D001763,Psychiatrist,1,H0020
D001764,Gynecologist,5,H0005
D001765,Radiologist,1,H0092
D001766,Ophthalmologist,3,H0029
D001767,Nephrologist,11,H0032
D001768,Ophthalmologist,5,H0093
D001769,Nephrologist,4,H0035
D001770,Dermatologist,4,H0074
D001771,Gastroenterologist,5,H0016
D001772,Rheumatologist,12,H0087
D001773,Cardiologist,18,H0023
D001774,Neurologist,25,H0067
D001775,Cardiologist,12,H0052
D001776,Dermatologist,3,H0060
D001777,Endocrinologist,9,H0100
D001778,Endocrinologist,5,H0042
D001779,Dermatologist,2,H0071
D001780,Urologist,15,H0002
D001781,Gastroenterologist,1,H0026
D001782,Endocrinologist,19,H0073
D001783,Endocrinologist,5,H0095
D001784,Anesthesiologist,8,H0032
D001785,Urologist,9,H0048
D001786,Pathologist,18,H0064
D001787,ENT,8,H0094
D001788,Radiologist,8,H0098
D001789,Neurologist,1,H0020
D001790,General Physician,6,H0053
D001791,General Physician,1,H0030
D001792,Radiologist,11,H0045
D001793,General Physician,6,H0043
D001794,General Physician,9,H0098
D001795,Psychiatrist,1,H0095
D001796,Endocrinologist,1,H0014
D001797,ENT,10,H0068
D001798,Neurologist,1,H0054
D001799,Pulmonologist,1,H0008
D001800,Pediatrician,1,H0092
D001801,Oncologist,25,H0012
D001802,Cardiologist,11,H0030
D001803,Rheumatologist,3,H0053
D001804,Gastroenterologist,3,H0059
D001805,Dermatologist,3,H0075
D001806,Orthopedic,12,H0065
D001807,Pediatrician,9,H0082
D001808,Psychiatrist,2,H0010
D001809,Pathologist,2,H0073
D001810,Cardiologist,1,H0056
D001811,Pediatrician,9,H0031
D001812,Endocrinologist,12,H0034
D001813,Nephrologist,2,H0051
D001814,Nephrologist,1,H0041
D001815,Urologist,1,H0035
D001816,Neurologist,28,H0010
D001817,ENT,3,H0018
D001818,Pathologist,12,H0014
D001819,Pediatrician,8,H0014
D001820,Gynecologist,4,H0058
D001821,Urologist,2,H0041
D001822,Ophthalmologist,1,H0016
D001823,Radiologist,8,H0046
D001824,ENT,12,H0058
D001825,Endocrinologist,8,H0060
D001826,Oncologist,6,H0016
D001827,Dermatologist,1,H0021
D001828,Endocrinologist,28,H0091
D001829,Anesthesiologist,13,H0006
D001830,ENT,3,H0042
D001831,Pediatrician,31,H0012
D001832,Neurologist,7,H0046
D001833,Psychiatrist,7,H0066
D001834,Cardiologist,11,H0087
D001835,Endocrinologist,13,H0034
D001836,Gynecologist,9,H0004
D001837,Psychiatrist,1,H0058
D001838,Radiologist,3,H0096
D001839,Radiologist,21,H0032
D001840,Orthopedic,2,H0060
D001841,Orthopedic,4,H0018
D001842,Orthopedic,5,H0002
D001843,Cardiologist,5,H0100
D001844,Neurologist,8,H0017
D001845,ENT,23,H0052
D001846,Gastroenterologist,2,H0088
D001847,Dermatologist,1,H0075
D001848,Pathologist,2,H0034
D001849,Dermatologist,17,H0003
D001850,Dermatologist,8,H0026
D001851,Urologist,3,H0017
D001852,Dermatologist,14,H0043
D001853,Orthopedic,16,H0006
D001854,Urologist,15,H0007
D001855,Gynecologist,20,H0074
D001856,Ophthalmologist,2,H0093
D001857,Psychiatrist,11,H0064
D001858,General Physician,5,H0049
D001859,Ophthalmologist,15,H0023
D001860,Gastroenterologist,10,H0028
D001861,Gynecologist,12,H0036
D001862,Oncologist,9,H0058
D001863,Pediatrician,2,H0005
D001864,Anesthesiologist,6,H0080
D001865,Anesthesiologist,33,H0032
D001866,Endocrinologist,22,H0064
D001867,Ophthalmologist,1,H0071
D001868,Pulmonologist,1,H0008
D001869,Dermatologist,1,H0036
D001870,Psychiatrist,10,H0018
D001871,Ophthalmologist,14,H0026
D001872,Rheumatologist,2,H0032
D001873,Radiologist,6,H0003
D001874,Psychiatrist,15,H0092
D001875,Gastroenterologist,11,H0062
D001876,Radiologist,6,H0063
D001877,Gastroenterologist,7,H0073
D001878,Rheumatologist,6,H0042
D001879,Psychiatrist,3,H0035
D001880,Gynecologist,7,H0004
D001881,Nephrologist,9,H0077
D001882,Neurologist,17,H0004
D001883,Oncologist,8,H0008
D001884,Pulmonologist,11,H0068
D001885,Gastroenterologist,1,H0099
D001886,Pathologist,5,H0030
D001887,Gynecologist,1,H0013
D001888,Neurologist,2,H0085
D001889,Neurologist,10,H0035
D001890,Radiologist,38,H0095
D001891,Cardiologist,1,H0098
D001892,Neurologist,4,H0074
D001893,Psychiatrist,13,H0046
D001894,Gynecologist,2,H0023
D001895,Neurologist,6,H0076
D001896,Nephrologist,11,H0095
D001897,Gastroenterologist,8,H0076
D001898,General Physician,2,H0091
D001899,Gastroenterologist,4,H0073
D001900,Pathologist,12,H0019
D001901,Pathologist,6,H0025
D001902,Pulmonologist,1,H0070
D001903,Endocrinologist,11,H0023
D001904,Pulmonologist,1,H0005
D001905,Dermatologist,11,H0008
D001906,Neurologist,2,H0078
D001907,Neurologist,25,H0003
D001908,Rheumatologist,4,H0062
D001909,General Physician,3,H0043
D001910,Anesthesiologist,1,H0026
D001911,Pediatrician,3,H0044
D001912,Gynecologist,17,H0042
D001913,Cardiologist,45,H0003
D001914,Pediatrician,4,H0076
D001915,Pediatrician,5,H0100
D001916,Orthopedic,10,H0068
D001917,Gastroenterologist,17,H0010
D001918,Gastroenterologist,7,H0091
D001919,Psychiatrist,4,H0076
D001920,Orthopedic,4,H0044
D001921,Endocrinologist,10,H0042
D001922,Pediatrician,1,H0021
D001923,Ophthalmologist,8,H0082
D001924,Pulmonologist,4,H0084
D001925,Nephrologist,13,H0023
D001926,Radiologist,1,H0089
D001927,Anesthesiologist,7,H0046
D001928,Neurologist,5,H0086
D001929,Pathologist,8,H0023
D001930,Psychiatrist,1,H0040
D001931,Endocrinologist,7,H0017
D001932,Gynecologist,7,H0094
D001933,General Physician,7,H0090
D001934,Pathologist,7,H0051
D001935,Pathologist,9,H0005
D001936,Gynecologist,13,H0078
D001937,Nephrologist,3,H0079
D001938,Neurologist,14,H0082
D001939,Pathologist,6,H0014
D001940,Pulmonologist,1,H0019
D001941,Nephrologist,1,H0096
D001942,Dermatologist,3,H0031
D001943,Gastroenterologist,12,H0041
D001944,Gynecologist,10,H0082
D001945,Dermatologist,12,H0091
D001946,Nephrologist,6,H0058
D001947,General Physician,5,H0034
D001948,ENT,1,H0032
D001949,Dermatologist,3,H0045
D001950,Oncologist,5,H0014
D001951,General Physician,1,H0007
D001952,Psychiatrist,2,H0057
D001953,Ophthalmologist,7,H0022
D001954,Ophthalmologist,11,H0064
D001955,Psychiatrist,45,H0045
D001956,Radiologist,22,H0049
D001957,Orthopedic,8,H0062
D001958,Pathologist,4,H0084
D001959,Neurologist,8,H0021
D001960,Urologist,12,H0010
D001961,Cardiologist,1,H0038
D001962,General Physician,4,H0041
D001963,Oncologist,15,H0014
D001964,Dermatologist,4,H0044
D001965,Gynecologist,7,H0049
D001966,Gynecologist,7,H0094
D001967,Dermatologist,2,H0071
D001968,Dermatologist,4,H0044
D001969,Anesthesiologist,3,H0079
D001970,Pulmonologist,1,H0091
D001971,General Physician,1,H0056
D001972,Gynecologist,14,H0078
D001973,Ophthalmologist,3,H0021
D001974,Cardiologist,6,H0013
D001975,Nephrologist,3,H0027
D001976,ENT,23,H0053
D001977,Radiologist,2,H0093
D001978,Radiologist,4,H0034
D001979,Endocrinologist,16,H0039
D001980,Neurologist,15,H0013
D001981,Cardiologist,2,H0051
D001982,Pathologist,13,H0071
D001983,Pulmonologist,5,H0020
D001984,Cardiologist,5,H0047
D001985,General Physician,1,H0055
D001986,Dermatologist,1,H0038
D001987,Anesthesiologist,10,H0062
D001988,ENT,5,H0013
D001989,General Physician,5,H0027
D001990,Gynecologist,10,H0082
D001991,Endocrinologist,12,H0011
D001992,Pulmonologist,1,H0015
D001993,Endocrinologist,8,H0051
D001994,Pulmonologist,1,H0063
D001995,Oncologist,11,H0012
D001996,Radiologist,9,H0050
D001997,Gynecologist,25,H0048
D001998,Psychiatrist,1,H0048
D001999,Gynecologist,1,H0058
D002000,Cardiologist,3,H0034
D002001,Urologist,2,H0060
D002002,Oncologist,2,H0029
D002003,Oncologist,19,H0073
D002004,Cardiologist,2,H0020
D002005,Orthopedic,3,H0011
D002006,Gastroenterologist,11,H0070
D002007,Ophthalmologist,5,H0097
D002008,Pathologist,12,H0030
D002009,Radiologist,1,H0008
D002010,Psychiatrist,5,H0067
D002011,Ophthalmologist,1,H0069
D002012,Pulmonologist,1,H0074
D002013,Neurologist,19,H0061
D002014,Endocrinologist,1,H0011
D002015,Psychiatrist,6,H0092
D002016,Cardiologist,4,H0065
D002017,Pathologist,3,H0067
D002018,Pathologist,18,H0087
D002019,Anesthesiologist,1,H0019
D002020,Orthopedic,9,H0097
D002021,Urologist,26,H0023
D002022,Gynecologist,7,H0028
D002023,ENT,22,H0017
D002024,Cardiologist,1,H0055
D002025,Dermatologist,4,H0088
D002026,Ophthalmologist,2,H0026
D002027,Pediatrician,10,H0077
D002028,Oncologist,32,H0041
D002029,Dermatologist,2,H0012
D002030,Psychiatrist,8,H0072
D002031,Psychiatrist,2,H0071
D002032,Nephrologist,7,H0036
D002033,Rheumatologist,5,H0059
D002034,General Physician,29,H0090
D002035,Anesthesiologist,8,H0076
D002036,Rheumatologist,3,H0054
D002037,Orthopedic,1,H0054
D002038,Pediatrician,1,H0019
D002039,Pathologist,2,H0076
D002040,Pathologist,2,H0098
D002041,Orthopedic,15,H0014
D002042,Pathologist,7,H0100
D002043,Orthopedic,6,H0037
D002044,Radiologist,1,H0045
D002045,Ophthalmologist,16,H0034
D002046,Psychiatrist,10,H0084
D002047,Pulmonologist,1,H0074
D002048,Anesthesiologist,10,H0061
D002049,Cardiologist,6,H0023
D002050,Oncologist,1,H0052
D002051,Pediatrician,5,H0080
D002052,Anesthesiologist,5,H0088
D002053,Psychiatrist,1,H0005
D002054,Psychiatrist,23,H0043
D002055,Neurologist,15,H0007
D002056,Pulmonologist,9,H0035
D002057,Gastroenterologist,5,H0003
D002058,Nephrologist,4,H0039
D002059,Endocrinologist,8,H0036
D002060,Pulmonologist,6,H0090
D002061,Orthopedic,1,H0030
D002062,Pediatrician,6,H0039
D002063,Urologist,13,H0100
D002064,Nephrologist,5,H0035
D002065,Ophthalmologist,1,H0078
D002066,Dermatologist,12,H0025
D002067,Urologist,2,H0028
D002068,Ophthalmologist,2,H0095
D002069,Pulmonologist,1,H0098
D002070,Rheumatologist,3,H0048
D002071,Cardiologist,11,H0066
D002072,Gynecologist,6,H0009
D002073,Endocrinologist,2,H0091
D002074,Rheumatologist,17,H0052
D002075,Pediatrician,17,H0100
D002076,Rheumatologist,16,H0073
D002077,General Physician,2,H0023
D002078,ENT,5,H0026
D002079,Cardiologist,34,H0032
D002080,Cardiologist,12,H0059
D002081,Cardiologist,1,H0047
D002082,ENT,1,H0036
D002083,Gastroenterologist,5,H0060
D002084,Rheumatologist,19,H0051
D002085,Orthopedic,6,H0088
D002086,General Physician,6,H0031
D002087,Gastroenterologist,1,H0063
D002088,Anesthesiologist,9,H0058
D002089,Gynecologist,14,H0061
D002090,Pathologist,4,H0071
D002091,Gastroenterologist,12,H0045
D002092,Gynecologist,27,H0034
D002093,Dermatologist,2,H0037
D002094,General Physician,6,H0050
D002095,Cardiologist,3,H0021
D002096,Pathologist,13,H0100
D002097,ENT,7,H0029
D002098,Neurologist,8,H0087
D002099,ENT,13,H0035
D002100,Ophthalmologist,4,H0066
D002101,General Physician,20,H0100
D002102,General Physician,6,H0061
D002103,Pediatrician,1,H0083
D002104,Gynecologist,10,H0077
D002105,General Physician,13,H0029
D002106,Oncologist,3,H0078
D002107,Endocrinologist,16,H0092
D002108,Oncologist,19,H0055
D002109,Psychiatrist,3,H0045
D002110,Urologist,33,H0033
D002111,ENT,1,H0060
D002112,Endocrinologist,2,H0087
D002113,Rheumatologist,2,H0080
D002114,Psychiatrist,18,H0075
D002115,Orthopedic,8,H0001
D002116,Rheumatologist,1,H0085
D002117,Gastroenterologist,5,H0072
D002118,Anesthesiologist,8,H0078
D002119,Endocrinologist,1,H0039
D002120,Orthopedic,17,H0062
D002121,Dermatologist,13,H0044
D002122,Oncologist,6,H0082
D002123,Nephrologist,27,H0036
D002124,Oncologist,4,H0084
D002125,Endocrinologist,33,H0025
D002126,Pediatrician,9,H0067
D002127,Neurologist,8,H0008
D002128,Anesthesiologist,1,H0052
D002129,Nephrologist,17,H0088
D002130,Pediatrician,4,H0093
D002131,General Physician,1,H0084
D002132,Pulmonologist,1,H0038
D002133,Oncologist,7,H0054
D002134,Psychiatrist,6,H0050
D002135,Cardiologist,10,H0075
D002136,Pathologist,18,H0025
D002137,Nephrologist,1,H0093
D002138,Neurologist,11,H0088
D002139,Radiologist,2,H0082
D002140,Pulmonologist,16,H0086
D002141,Gastroenterologist,14,H0065
D002142,Endocrinologist,6,H0022
D002143,Radiologist,10,H0024
D002144,Endocrinologist,3,H0013
D002145,Pulmonologist,5,H0017
D002146,Oncologist,14,H0093
D002147,Radiologist,5,H0098
D002148,Gynecologist,4,H0088
D002149,Nephrologist,5,H0084
D002150,Dermatologist,14,H0029
D002151,Gastroenterologist,3,H0029
D002152,Endocrinologist,2,H0054
D002153,Nephrologist,10,H0048
D002154,Oncologist,14,H0075
D002155,Endocrinologist,1,H0060
D002156,Orthopedic,2,H0061
D002157,Cardiologist,1,H0082
D002158,Pathologist,3,H0075
D002159,Anesthesiologist,5,H0010
D002160,Pulmonologist,11,H0025
D002161,Rheumatologist,8,H0016
D002162,Psychiatrist,8,H0068
D002163,Endocrinologist,3,H0053
D002164,Cardiologist,15,H0020
D002165,Pediatrician,5,H0026
D002166,Nephrologist,31,H0053
D002167,Pathologist,8,H0059
D002168,Pediatrician,1,H0041
D002169,Gynecologist,9,H0100
D002170,Dermatologist,3,H0063
D002171,Nephrologist,9,H0081
D002172,Gynecologist,1,H0041
D002173,Cardiologist,2,H0001
D002174,Urologist,15,H0036
D002175,ENT,2,H0098
D002176,Gynecologist,15,H0074
D002177,Gynecologist,3,H0063
D002178,Dermatologist,8,H0017
D002179,Anesthesiologist,9,H0056
D002180,Ophthalmologist,6,H0052
D002181,Ophthalmologist,3,H0062
D002182,Psychiatrist,2,H0001
D002183,Cardiologist,1,H0069
D002184,ENT,3,H0094
D002185,Gastroenterologist,8,H0002
D002186,Nephrologist,22,H0097
D002187,Rheumatologist,16,H0025
D002188,General Physician,12,H0087
D002189,General Physician,12,H0081
D002190,Neurologist,9,H0029
D002191,Gastroenterologist,2,H0040
D002192,Pediatrician,19,H0014
D002193,Psychiatrist,9,H0065
D002194,Pathologist,7,H0040
D002195,Gynecologist,1,H0009
D002196,Cardiologist,5,H0039
D002197,Endocrinologist,5,H0059
D002198,Rheumatologist,16,H0077
D002199,Rheumatologist,6,H0044
D002200,Ophthalmologist,4,H0088
D002201,Pediatrician,30,H0044
D002202,Pulmonologist,1,H0046
D002203,ENT,4,H0022
D002204,Psychiatrist,1,H0003
D002205,Neurologist,11,H0029
D002206,Pediatrician,20,H0028
D002207,General Physician,3,H0076
D002208,Rheumatologist,16,H0022
D002209,Orthopedic,3,H0047
D002210,Cardiologist,19,H0049
D002211,Oncologist,11,H0099
D002212,Radiologist,13,H0080
D002213,Cardiologist,1,H0077
D002214,Cardiologist,26,H0085
D002215,Orthopedic,10,H0084
D002216,General Physician,3,H0007
D002217,Orthopedic,14,H0054
D002218,Urologist,3,H0049
D002219,Orthopedic,16,H0071
D002220,Oncologist,1,H0061
D002221,Pediatrician,10,H0027
D002222,General Physician,6,H0039
D002223,Ophthalmologist,1,H0085
D002224,Orthopedic,2,H0085
D002225,Rheumatologist,1,H0035
D002226,Anesthesiologist,5,H0078
D002227,Pediatrician,3,H0054
D002228,Orthopedic,7,H0066
D002229,Anesthesiologist,3,H0016
D002230,Endocrinologist,3,H0015
D002231,Orthopedic,11,H0064
D002232,ENT,1,H0078
D002233,ENT,19,H0100
D002234,Oncologist,15,H0067
D002235,ENT,9,H0046
D002236,Ophthalmologist,7,H0038
D002237,Gynecologist,18,H0006
D002238,Radiologist,2,H0064
D002239,ENT,1,H0089
D002240,Pulmonologist,2,H0043
D002241,Neurologist,13,H0001
D002242,General Physician,1,H0086
D002243,Dermatologist,7,H0015
D002244,Pathologist,43,H0086
D002245,Pulmonologist,15,H0020
D002246,Dermatologist,6,H0100
D002247,Rheumatologist,1,H0010
D002248,Orthopedic,14,H0033
D002249,Neurologist,7,H0059
D002250,Endocrinologist,1,H0034
D002251,Urologist,1,H0007
D002252,Orthopedic,19,H0023
D002253,Cardiologist,9,H0038
D002254,Gastroenterologist,14,H0087
D002255,Nephrologist,17,H0055
D002256,Orthopedic,7,H0013
D002257,Cardiologist,6,H0002
D002258,Pediatrician,5,H0085
D002259,Gynecologist,3,H0043
D002260,Gastroenterologist,5,H0057
D002261,Anesthesiologist,12,H0035
D002262,Dermatologist,7,H0048
D002263,Nephrologist,18,H0024
D002264,Orthopedic,5,H0052
D002265,Psychiatrist,7,H0059
D002266,Oncologist,8,H0050
D002267,Pulmonologist,7,H0054
D002268,Gynecologist,10,H0015
D002269,Pediatrician,2,H0090
D002270,Cardiologist,6,H0021
D002271,Orthopedic,1,H0054
D002272,Pathologist,4,H0062
D002273,Pathologist,5,H0087
D002274,Urologist,8,H0024
D002275,Anesthesiologist,24,H0049
D002276,Gastroenterologist,7,H0079
D002277,General Physician,11,H0088
D002278,Pediatrician,6,H0062
D002279,Pulmonologist,8,H0015
D002280,Ophthalmologist,1,H0057
D002281,Cardiologist,2,H0009
D002282,Oncologist,4,H0084
D002283,Nephrologist,5,H0002
D002284,Rheumatologist,1,H0099
D002285,Pathologist,1,H0093
D002286,Pathologist,3,H0029
D002287,Nephrologist,28,H0067
D002288,Rheumatologist,3,H0089
D002289,Anesthesiologist,5,H0013
D002290,Ophthalmologist,2,H0085
D002291,Neurologist,8,H0062
D002292,Gastroenterologist,3,H0085
D002293,Psychiatrist,2,H0020
D002294,Radiologist,6,H0079
D002295,Cardiologist,1,H0002
D002296,Gynecologist,1,H0065
D002297,Pulmonologist,2,H0064
D002298,Gynecologist,1,H0010
D002299,Pulmonologist,1,H0042
D002300,Neurologist,3,H0043
D002301,Oncologist,13,H0007
D002302,Rheumatologist,7,H0029
D002303,Radiologist,6,H0083
D002304,Psychiatrist,3,H0052
D002305,Neurologist,21,H0011
D002306,Urologist,4,H0057
D002307,Pathologist,1,H0058
D002308,Dermatologist,8,H0064
D002309,Urologist,1,H0041
D002310,Orthopedic,3,H0064
D002311,General Physician,6,H0014
D002312,Psychiatrist,17,H0053
D002313,Cardiologist,5,H0072
D002314,Radiologist,10,H0001
D002315,Dermatologist,39,H0078
D002316,Anesthesiologist,1,H0082
D002317,Endocrinologist,3,H0066
D002318,Radiologist,4,H0027
D002319,Urologist,4,H0044
D002320,Gastroenterologist,4,H0007
D002321,Neurologist,19,H0059
D002322,Nephrologist,10,H0072
D002323,Anesthesiologist,7,H0077
D002324,Pulmonologist,3,H0092
D002325,Gastroenterologist,14,H0092
D002326,Urologist,25,H0015
D002327,Orthopedic,14,H0098
D002328,Neurologist,1,H0001
D002329,Nephrologist,8,H0046
D002330,Endocrinologist,1,H0071
D002331,Rheumatologist,2,H0048
D002332,Orthopedic,1,H0006
D002333,Gynecologist,7,H0064
D002334,Pediatrician,9,H0092
D002335,Ophthalmologist,1,H0014
D002336,Oncologist,4,H0079
D002337,ENT,5,H0025
D002338,Orthopedic,4,H0051
D002339,ENT,1,H0059
D002340,ENT,4,H0092
D002341,Nephrologist,11,H0014
D002342,Ophthalmologist,1,H0006
D002343,Pathologist,1,H0016
D002344,Urologist,4,H0059
D002345,Pathologist,23,H0065
D002346,Pediatrician,9,H0064
D002347,General Physician,9,H0068
D002348,Cardiologist,4,H0071
D002349,Ophthalmologist,7,H0075
D002350,Pulmonologist,1,H0066
D002351,Gynecologist,8,H0089
D002352,Pathologist,20,H0023
D002353,Pediatrician,8,H0014
D002354,Psychiatrist,17,H0085
D002355,Anesthesiologist,10,H0078
D002356,Nephrologist,1,H0065
D002357,Psychiatrist,19,H0054
D002358,Anesthesiologist,1,H0089
D002359,Neurologist,6,H0036
D002360,Psychiatrist,1,H0044
D002361,Endocrinologist,1,H0058
D002362,Pediatrician,4,H0018
D002363,Ophthalmologist,3,H0078
D002364,Rheumatologist,5,H0039
D002365,Radiologist,7,H0041
D002366,Radiologist,1,H0081
D002367,ENT,1,H0026
D002368,ENT,7,H0080
D002369,Endocrinologist,3,H0088
D002370,Gastroenterologist,10,H0087
D002371,Pediatrician,8,H0091
D002372,Gynecologist,15,H0065
D002373,Radiologist,9,H0089
D002374,Nephrologist,4,H0091
D002375,Orthopedic,9,H0098
D002376,Gastroenterologist,3,H0072
D002377,Pulmonologist,3,H0075
D002378,Pathologist,12,H0086
D002379,Ophthalmologist,5,H0087
D002380,Radiologist,13,H0037
D002381,Ophthalmologist,14,H0002
D002382,Rheumatologist,16,H0014
D002383,General Physician,20,H0049
D002384,Pediatrician,5,H0007
D002385,Cardiologist,3,H0026
D002386,Oncologist,7,H0097
D002387,Gynecologist,4,H0037
D002388,Oncologist,7,H0019
D002389,Cardiologist,10,H0089
D002390,Endocrinologist,9,H0027
D002391,Radiologist,4,H0005
D002392,Gastroenterologist,1,H0058
D002393,Orthopedic,5,H0079
D002394,Radiologist,1,H0029
D002395,Radiologist,18,H0050
D002396,Neurologist,3,H0066
D002397,Endocrinologist,1,H0089
D002398,Cardiologist,1,H0049
D002399,Psychiatrist,8,H0054
D002400,Nephrologist,8,H0071
D002401,Cardiologist,3,H0002
D002402,Oncologist,1,H0026
D002403,Anesthesiologist,4,H0100
D002404,Urologist,3,H0029
D002405,Gastroenterologist,9,H0097
D002406,Pathologist,7,H0070
D002407,Anesthesiologist,4,H0026
D002408,ENT,2,H0038
D002409,Urologist,35,H0023
D002410,Dermatologist,5,H0024
D002411,Gynecologist,9,H0095
D002412,Rheumatologist,1,H0016
D002413,Psychiatrist,5,H0006
D002414,Ophthalmologist,1,H0036
D002415,Radiologist,6,H0034
D002416,Pediatrician,27,H0021
D002417,Pathologist,4,H0033
D002418,General Physician,1,H0043
D002419,Urologist,1,H0091
D002420,Pediatrician,4,H0006
D002421,Pediatrician,1,H0042
D002422,Anesthesiologist,1,H0007
D002423,Anesthesiologist,11,H0085
D002424,Endocrinologist,5,H0063
D002425,Pathologist,3,H0071
D002426,Gastroenterologist,18,H0010
D002427,Nephrologist,1,H0068
D002428,Neurologist,25,H0024
D002429,Rheumatologist,3,H0009
D002430,Rheumatologist,18,H0021
D002431,Ophthalmologist,7,H0070
D002432,Radiologist,14,H0052
D002433,Dermatologist,33,H0045
D002434,Neurologist,3,H0028
D002435,Nephrologist,26,H0043
D002436,Gastroenterologist,4,H0038
D002437,ENT,4,H0097
D002438,Anesthesiologist,3,H0068
D002439,Pulmonologist,6,H0072
D002440,General Physician,1,H0015
D002441,Gastroenterologist,6,H0058
D002442,Neurologist,6,H0083
D002443,Anesthesiologist,11,H0080
D002444,Neurologist,14,H0006
D002445,Nephrologist,5,H0049
D002446,Orthopedic,3,H0050
D002447,Oncologist,2,H0070
D002448,Endocrinologist,2,H0004
D002449,Rheumatologist,1,H0099
D002450,Gastroenterologist,3,H0066
D002451,Rheumatologist,3,H0058
D002452,Pulmonologist,27,H0006
D002453,Endocrinologist,7,H0084
D002454,ENT,3,H0042
D002455,Rheumatologist,7,H0011
D002456,Orthopedic,1,H0022
D002457,Radiologist,5,H0069
D002458,General Physician,8,H0081
D002459,Dermatologist,5,H0027
D002460,ENT,4,H0088
D002461,Ophthalmologist,41,H0014
D002462,ENT,17,H0069
